"ATG","BrOr1","BrOr2","BrOr3"
"AT1G15360","BraA06g11190R","BraA08g29270R","BraA09g58540R"
"AT1G15380","BraA06g11210R","BraA08g29260R","BraA09g58520R"
"AT1G15430","BraA06g11290R","BraA08g29220R","BraA09g58460R"
"AT1G16170","BraA06g11840R","BraA08g29060R","BraA09g58100R"
"AT1G16190","BraA06g11870R","BraA09g58070R","BraA09g58080R"
"AT1G16310","BraA06g11940R","BraA09g58020R","BraA09g58030R"
"AT1G16570","BraA06g12220R","BraA09g57950R","BraA09g57960R"
"AT1G16760","BraA06g12350R","BraA08g28920R","BraA09g57870R"
"AT1G16880","BraA06g12440R","BraA08g28860R","BraA08g28870R"
"AT1G17060","BraA06g12540R","BraA08g28810R","BraA09g57730R"
"AT1G17090","BraA06g12570R","BraA08g28790R","BraA09g57700R"
"AT1G17180","BraA06g12660R","BraA09g57630R","BraA09g57640R"
"AT1G17280","BraA06g12740R","BraA08g28660R","BraA09g57610R"
"AT1G17380","BraA06g12830R","BraA08g28640R","BraA09g57530R"
"AT1G17520","BraA06g12900R","BraA08g28570R","BraA09g57470R"
"AT1G17620","BraA06g12970R","BraA08g28510R","BraA08g28520R"
"AT1G17710","BraA06g13050R","BraA08g28490R","BraA09g55110R"
"AT1G17860","BraA06g13400R","BraA08g28360R","BraA08g28370R"
"AT1G18070","BraA06g13530R","BraA08g28270R","BraA09g55000R"
"AT1G18150","BraA06g13570R","BraA08g28210R","BraA09g54970R"
"AT1G18290","BraA06g13680R","BraA08g28140R","BraA09g54900R"
"AT1G18370","BraA06g13750R","BraA09g54880R","BraA09g54890R"
"AT1G18520","BraA06g13880R","BraA08g28030R","BraA09g54820R"
"AT1G18540","BraA06g13900R","BraA08g28020R","BraA09g54810R"
"AT1G18570","BraA06g13920R","BraA08g28010R","BraA09g54800R"
"AT1G18860","BraA06g14240R","BraA08g27780R","BraA09g54650R"
"AT1G18950","BraA06g14340R","BraA08g27750R","BraA09g54610R"
"AT1G18980","BraA06g14360R","BraA09g54590R","BraA09g54600R"
"AT1G19110","BraA06g14420R","BraA08g27670R","BraA09g54540R"
"AT1G19190","BraA06g14450R","BraA08g27610R","BraA09g54500R"
"AT1G19210","BraA06g14500R","BraA08g27600R","BraA09g54490R"
"AT1G19320","BraA06g14590R","BraA08g27540R","BraA09g54450R"
"AT1G19360","BraA06g14650R","BraA08g27510R","BraA08g27520R"
"AT1G19440","BraA06g14700R","BraA09g54310R","BraA09g54320R"
"AT1G19860","BraA06g15060R","BraA08g27320R","BraA08g27330R"
"AT1G19910","BraA06g15130R","BraA07g15030R","BraA08g27290R"
"AT1G20090","BraA06g15240R","BraA07g14910R","BraA08g27200R"
"AT1G20190","BraA06g15350R","BraA07g14820R","BraA08g27150R"
"AT1G20620","BraA06g15680R","BraA07g14660R","BraA08g27020R"
"AT1G20670","BraA06g15720R","BraA07g14620R","BraA08g26990R"
"AT1G20823","BraA06g15840R","BraA07g14560R","BraA08g26880R"
"AT1G20850","BraA06g15870R","BraA07g14550R","BraA08g26860R"
"AT1G20900","BraA06g15930R","BraA07g14500R","BraA08g26830R"
"AT1G20910","BraA06g15940R","BraA07g14490R","BraA08g26820R"
"AT1G21000","BraA06g16040R","BraA07g14440R","BraA08g26800R"
"AT1G21010","BraA06g16050R","BraA07g14430R","BraA08g26790R"
"AT1G21050","BraA06g16080R","BraA07g14420R","BraA08g26780R"
"AT1G21070","BraA06g16110R","BraA08g26760R","BraA08g26770R"
"AT1G21140","BraA06g16190R","BraA07g14380R","BraA08g26720R"
"AT1G21750","BraA06g16790R","BraA07g14160R","BraA08g26410R"
"AT1G21830","BraA06g16840R","BraA07g14150R","BraA08g26400R"
"AT1G21880","BraA06g16970R","BraA08g26370R","BraA08g26380R"
"AT1G21910","BraA09g39340R","BraA07g14100R","BraA08g26360R"
"AT1G21920","BraA09g39320R","BraA07g14090R","BraA08g26350R"
"AT1G21970","BraA09g39290R","BraA07g14070R","BraA08g26330R"
"AT1G22110","BraA09g39190R","BraA07g14030R","BraA08g26240R"
"AT1G22220","BraA09g39100R","BraA07g13950R","BraA08g26210R"
"AT1G22490","BraA09g38950R","BraA07g13810R","BraA08g26100R"
"AT1G22850","BraA09g38620R","BraA07g13610R","BraA07g13620R"
"AT1G23120","BraA09g38390R","BraA08g25940R","BraA08g25950R"
"AT1G23260","BraA09g38280R","BraA07g13370R","BraA08g25890R"
"AT1G23290","BraA09g38240R","BraA07g13360R","BraA08g25880R"
"AT1G23310","BraA09g38220R","BraA07g13350R","BraA08g25870R"
"AT1G23350","BraA09g38100R","BraA07g13340R","BraA08g25840R"
"AT1G23530","BraA09g37950R","BraA07g13290R","BraA08g25790R"
"AT1G24360","BraA09g35670R","BraA07g12040R","BraA08g24430R"
"AT1G24440","BraA09g35700R","BraA07g12060R","BraA08g24440R"
"AT1G24510","BraA09g35760R","BraA07g12120R","BraA08g24460R"
"AT1G24520","BraA09g35770R","BraA07g12140R","BraA08g24480R"
"AT1G24530","BraA09g35780R","BraA07g12150R","BraA08g24490R"
"AT1G24575","BraA09g35830R","BraA07g12230R","BraA08g24510R"
"AT1G24620","BraA09g35910R","BraA07g12260R","BraA08g24570R"
"AT1G25220","BraA09g35930R","BraA07g12310R","BraA08g24630R"
"AT1G25260","BraA09g35990R","BraA07g12340R","BraA08g24650R"
"AT1G25280","BraA09g36070R","BraA07g12390R","BraA08g24680R"
"AT1G25290","BraA09g36090R","BraA08g24690R","BraA08g24700R"
"AT1G25440","BraA09g36270R","BraA07g12530R","BraA08g24790R"
"AT1G25490","BraA09g36330R","BraA07g12540R","BraA08g24810R"
"AT1G25520","BraA09g36340R","BraA07g12560R","BraA08g24850R"
"AT1G26190","BraA09g36600R","BraA08g24990R","BraA08g25000R"
"AT1G26480","BraA09g36730R","BraA07g12760R","BraA08g25170R"
"AT1G26945","BraA09g37140R","BraA07g12910R","BraA08g25450R"
"AT1G27100","BraA09g37280R","BraA07g13030R","BraA08g25530R"
"AT1G27150","BraA09g37320R","BraA07g13070R","BraA08g08740R"
"AT1G27200","BraA09g37410R","BraA08g25560R","BraA08g25570R"
"AT1G27330","BraA09g35550R","BraA07g11900R","BraA08g24330R"
"AT1G27390","BraA09g35480R","BraA07g11840R","BraA08g24280R"
"AT1G27530","BraA09g35400R","BraA07g11680R","BraA08g24210R"
"AT1G27740","BraA09g35280R","BraA07g11590R","BraA08g24090R"
"AT1G27970","BraA09g35160R","BraA07g11520R","BraA08g24000R"
"AT1G28050","BraA09g35070R","BraA07g11510R","BraA08g23980R"
"AT1G28070","BraA09g34990R","BraA07g11500R","BraA08g23960R"
"AT1G28160","BraA09g34880R","BraA07g11440R","BraA08g23920R"
"AT1G28230","BraA09g34810R","BraA08g23780R","BraA08g23790R"
"AT1G28270","BraA09g34760R","BraA07g11380R","BraA08g23710R"
"AT1G28310","BraA09g34720R","BraA07g11320R","BraA08g23690R"
"AT1G28360","BraA09g34670R","BraA07g11280R","BraA08g23670R"
"AT1G28440","BraA09g34590R","BraA07g06800R","BraA08g23510R"
"AT1G28490","BraA09g34520R","BraA07g06890R","BraA08g23500R"
"AT1G29070","BraA09g34330R","BraA07g07040R","BraA08g23380R"
"AT1G29140","BraA09g34290R","BraA07g07100R","BraA08g23360R"
"AT1G29150","BraA09g34280R","BraA07g07110R","BraA08g23350R"
"AT1G29160","BraA09g34270R","BraA07g07120R","BraA08g23340R"
"AT1G29290","BraA09g34110R","BraA07g07240R","BraA08g23250R"
"AT1G29640","BraA09g33860R","BraA07g07400R","BraA08g23110R"
"AT1G29750","BraA09g33800R","BraA08g23030R","BraA08g23040R"
"AT1G29930","BraA09g33660R","BraA07g07590R","BraA08g22990R"
"AT1G30040","BraA09g33550R","BraA07g07620R","BraA08g22930R"
"AT1G30110","BraA09g33480R","BraA07g07630R","BraA08g22910R"
"AT1G30270","BraA09g33350R","BraA07g07680R","BraA08g22820R"
"AT1G30280","BraA09g33340R","BraA07g07720R","BraA08g22800R"
"AT1G30850","BraA09g32530R","BraA07g10140R","BraA08g10760R"
"AT1G31040","BraA09g32420R","BraA07g10200R","BraA08g10670R"
"AT1G31130","BraA09g32370R","BraA07g09970R","BraA08g10530R"
"AT1G31480","BraA09g31990R","BraA08g10380R","BraA08g10390R"
"AT1G31660","BraA09g31950R","BraA07g06770R","BraA07g09880R"
"AT1G31812","BraA09g31790R","BraA05g22620R","BraA08g10220R"
"AT1G31880","BraA09g31650R","BraA05g22580R","BraA08g09420R"
"AT1G33980","BraA09g30200R","BraA05g21610R","BraA08g08640R"
"AT1G34130","BraA09g30010R","BraA05g21450R","BraA05g21460R"
"AT1G35460","BraA09g29190R","BraA05g21180R","BraA08g08390R"
"AT1G35720","BraA09g29110R","BraA05g20970R","BraA08g08340R"
"AT1G44100","BraA10g07760R","BraA05g20240R","BraA08g06570R"
"AT1G47210","BraA10g07170R","BraA05g19940R","BraA08g06010R"
"AT1G47380","BraA10g07070R","BraA05g20120R","BraA08g05810R"
"AT1G48330","BraA06g04980R","BraA05g19590R","BraA08g05210R"
"AT1G48630","BraA06g04730R","BraA05g19490R","BraA08g04990R"
"AT1G49340","BraA06g04300R","BraA05g18400R","BraA05g19170R"
"AT1G50200","BraA06g03760R","BraA05g18820R","BraA08g03810R"
"AT1G50420","BraA06g03630R","BraA05g18760R","BraA08g03650R"
"AT1G50460","BraA06g03610R","BraA05g18690R","BraA08g03630R"
"AT1G50490","BraA06g03590R","BraA05g18670R","BraA08g03620R"
"AT1G50710","BraA06g03380R","BraA05g18530R","BraA05g18540R"
"AT1G51510","BraA06g02940R","BraA05g18050R","BraA08g03260R"
"AT1G51590","BraA06g02880R","BraA08g03220R","BraA08g03230R"
"AT1G51630","BraA06g02840R","BraA05g18020R","BraA08g03200R"
"AT1G51720","BraA06g02770R","BraA08g03140R","BraA08g03150R"
"AT1G51980","BraA06g02660R","BraA05g17700R","BraA08g03060R"
"AT1G52315","BraA06g02450R","BraA05g17550R","BraA05g17570R"
"AT1G52580","BraA06g02330R","BraA05g17380R","BraA05g17390R"
"AT1G52680","BraA06g02260R","BraA05g17350R","BraA08g02740R"
"AT1G52900","BraA06g02070R","BraA05g17270R","BraA08g02660R"
"AT1G53160","BraA06g01880R","BraA05g17080R","BraA05g17100R"
"AT1G53170","BraA06g01860R","BraA05g17060R","BraA08g02510R"
"AT1G53210","BraA06g01820R","BraA05g17020R","BraA08g02490R"
"AT1G53240","BraA06g01810R","BraA05g17010R","BraA08g02470R"
"AT1G53850","BraA06g01490R","BraA05g16520R","BraA08g02240R"
"AT1G55365","BraA06g01280R","BraA05g16140R","BraA08g01620R"
"AT1G55600","BraA06g01210R","BraA05g16070R","BraA08g01440R"
"AT1G55770","BraA06g01130R","BraA05g16020R","BraA08g01300R"
"AT1G56580","BraA09g18670R","BraA01g18990R","BraA03g60920R"
"AT1G58080","BraA09g17970R","BraA01g19520R","BraA03g61140R"
"AT1G58215","BraA09g18010R","BraA01g19680R","BraA01g19690R"
"AT1G58360","BraA09g18200R","BraA01g19890R","BraA03g60880R"
"AT1G59590","BraA09g17850R","BraA01g19990R","BraA01g20000R"
"AT1G59760","BraA09g17670R","BraA01g20080R","BraA01g20090R"
"AT1G60000","BraA09g17520R","BraA01g20240R","BraA01g20250R"
"AT1G60660","BraA09g17200R","BraA01g20770R","BraA01g20780R"
"AT1G66580","BraA07g33470R","BraA02g20380R","BraA07g28580R"
"AT1G67250","BraA07g30910R","BraA02g18350R","BraA07g29750R"
"AT1G67310","BraA07g30970R","BraA02g18400R","BraA07g29720R"
"AT1G67340","BraA07g30990R","BraA02g18430R","BraA07g29680R"
"AT1G67430","BraA07g31030R","BraA02g18480R","BraA07g29630R"
"AT1G67690","BraA07g31230R","BraA07g29550R","BraA07g29560R"
"AT1G67740","BraA07g31320R","BraA02g18680R","BraA07g29530R"
"AT1G67750","BraA07g31350R","BraA02g18700R","BraA07g29510R"
"AT1G67920","BraA07g31490R","BraA02g18780R","BraA07g29370R"
"AT1G68150","BraA07g31670R","BraA02g18940R","BraA02g18950R"
"AT1G68180","BraA07g31690R","BraA02g18990R","BraA07g29240R"
"AT1G68200","BraA07g31700R","BraA07g29190R","BraA07g29220R"
"AT1G68320","BraA07g31800R","BraA02g19070R","BraA07g29140R"
"AT1G68330","BraA07g31810R","BraA02g19080R","BraA07g29130R"
"AT1G68430","BraA07g31900R","BraA02g19190R","BraA07g29110R"
"AT1G68490","BraA07g31940R","BraA02g19250R","BraA07g29090R"
"AT1G68560","BraA07g32040R","BraA02g19330R","BraA07g29050R"
"AT1G68570","BraA07g32060R","BraA02g19360R","BraA07g29040R"
"AT1G68620","BraA07g32100R","BraA02g19390R","BraA07g29010R"
"AT1G68660","BraA07g32120R","BraA02g19420R","BraA07g28990R"
"AT1G68740","BraA07g32190R","BraA02g19450R","BraA07g28920R"
"AT1G68820","BraA07g32250R","BraA02g19540R","BraA02g19550R"
"AT1G68850","BraA07g32280R","BraA02g19600R","BraA07g28890R"
"AT1G68990","BraA07g32420R","BraA07g28840R","BraA07g28850R"
"AT1G69050","BraA07g32470R","BraA02g19770R","BraA07g28830R"
"AT1G69120","BraA07g32510R","BraA02g19800R","BraA07g28810R"
"AT1G69160","BraA07g32520R","BraA02g19810R","BraA02g19820R"
"AT1G69295","BraA07g32630R","BraA02g19910R","BraA07g28780R"
"AT1G69310","BraA07g32640R","BraA02g19920R","BraA07g28770R"
"AT1G69420","BraA07g32730R","BraA02g20010R","BraA07g28740R"
"AT1G69580","BraA07g32910R","BraA02g20230R","BraA07g28670R"
"AT1G69588","BraA07g32920R","BraA02g20240R","BraA07g28660R"
"AT1G69620","BraA07g32950R","BraA02g20270R","BraA07g28650R"
"AT1G69690","BraA07g33010R","BraA02g20350R","BraA07g28600R"
"AT1G69760","BraA07g33450R","BraA02g20400R","BraA07g28560R"
"AT1G69780","BraA07g33440R","BraA02g20430R","BraA07g28550R"
"AT1G69870","BraA07g33320R","BraA02g20470R","BraA07g28540R"
"AT1G69880","BraA07g33310R","BraA07g28520R","BraA07g28530R"
"AT1G69930","BraA07g33250R","BraA02g20510R","BraA07g28470R"
"AT1G70160","BraA07g33090R","BraA02g20590R","BraA07g28440R"
"AT1G70260","BraA07g33040R","BraA02g20630R","BraA07g28350R"
"AT1G70520","BraA07g33670R","BraA02g20820R","BraA02g20830R"
"AT1G70600","BraA07g33750R","BraA02g20900R","BraA07g28280R"
"AT1G70700","BraA07g33820R","BraA02g20980R","BraA07g28240R"
"AT1G71070","BraA07g34090R","BraA02g21250R","BraA07g28120R"
"AT1G71450","BraA07g34340R","BraA02g21420R","BraA07g27990R"
"AT1G71530","BraA07g34400R","BraA02g21400R","BraA07g27960R"
"AT1G71692","BraA07g34440R","BraA02g21390R","BraA07g27940R"
"AT1G71695","BraA07g34450R","BraA07g27920R","BraA07g27930R"
"AT1G71710","BraA07g34480R","BraA02g21340R","BraA07g27910R"
"AT1G71960","BraA07g34740R","BraA02g21690R","BraA07g27800R"
"AT1G71970","BraA07g34750R","BraA02g21700R","BraA07g27790R"
"AT1G72040","BraA07g34820R","BraA02g21740R","BraA02g21750R"
"AT1G72150","BraA07g34870R","BraA02g21860R","BraA07g27690R"
"AT1G72180","BraA07g34890R","BraA07g27650R","BraA07g27660R"
"AT1G72230","BraA07g34920R","BraA02g21930R","BraA02g21950R"
"AT1G72340","BraA07g35080R","BraA02g22070R","BraA02g22150R"
"AT1G72430","BraA07g35150R","BraA02g22190R","BraA07g27570R"
"AT1G72490","BraA07g35180R","BraA02g22240R","BraA07g27540R"
"AT1G72610","BraA07g35250R","BraA02g22310R","BraA07g27490R"
"AT1G72830","BraA07g35410R","BraA02g22460R","BraA07g27430R"
"AT1G72880","BraA07g35420R","BraA02g22480R","BraA07g27400R"
"AT1G73050","BraA07g35470R","BraA02g22570R","BraA02g22580R"
"AT1G73165","BraA07g35520R","BraA02g22640R","BraA07g27300R"
"AT1G73210","BraA07g35550R","BraA02g22690R","BraA07g27260R"
"AT1G73430","BraA07g35750R","BraA02g22770R","BraA02g22780R"
"AT1G73540","BraA07g35780R","BraA02g22830R","BraA02g22840R"
"AT1G73680","BraA07g35900R","BraA02g22900R","BraA07g27040R"
"AT1G73730","BraA07g35950R","BraA02g22940R","BraA07g27020R"
"AT1G74210","BraA07g36440R","BraA02g23190R","BraA07g26850R"
"AT1G74220","BraA07g36450R","BraA02g23200R","BraA07g26840R"
"AT1G74230","BraA07g36460R","BraA02g21940R","BraA02g23210R"
"AT1G74260","BraA07g36480R","BraA02g23230R","BraA07g26820R"
"AT1G74430","BraA07g36600R","BraA02g23280R","BraA07g26760R"
"AT1G74500","BraA07g36670R","BraA02g23330R","BraA07g26710R"
"AT1G74650","BraA07g36730R","BraA02g23390R","BraA07g26640R"
"AT1G74950","BraA07g36920R","BraA02g23490R","BraA07g26470R"
"AT1G75390","BraA07g37220R","BraA02g23760R","BraA07g26220R"
"AT1G75410","BraA07g37240R","BraA02g23780R","BraA07g26210R"
"AT1G75490","BraA07g37290R","BraA02g23840R","BraA07g26200R"
"AT1G75500","BraA07g37300R","BraA02g23850R","BraA07g26190R"
"AT1G75540","BraA07g37330R","BraA02g23890R","BraA07g26150R"
"AT1G75550","BraA07g37340R","BraA02g23910R","BraA07g26140R"
"AT1G75580","BraA07g37360R","BraA02g23930R","BraA07g26130R"
"AT1G75690","BraA07g37420R","BraA02g24050R","BraA02g24060R"
"AT1G75840","BraA07g37560R","BraA02g24170R","BraA07g26070R"
"AT1G76180","BraA07g37840R","BraA02g24330R","BraA07g26010R"
"AT1G76200","BraA07g37860R","BraA02g24350R","BraA07g25990R"
"AT1G76360","BraA07g38010R","BraA02g24480R","BraA07g25920R"
"AT1G76410","BraA07g38070R","BraA02g24520R","BraA07g25890R"
"AT1G76500","BraA07g38180R","BraA02g24560R","BraA07g25850R"
"AT1G76880","BraA07g38420R","BraA02g24780R","BraA07g25720R"
"AT1G76890","BraA07g38430R","BraA02g24790R","BraA07g25710R"
"AT1G77220","BraA07g38690R","BraA02g24930R","BraA02g24940R"
"AT1G77280","BraA07g38730R","BraA02g24960R","BraA02g24970R"
"AT1G77700","BraA07g38910R","BraA02g25250R","BraA07g25370R"
"AT1G77760","BraA07g38940R","BraA02g25320R","BraA07g25340R"
"AT1G77770","BraA07g38960R","BraA02g25340R","BraA07g25330R"
"AT1G78020","BraA07g39150R","BraA02g25410R","BraA07g25240R"
"AT1G78080","BraA07g39200R","BraA02g25440R","BraA07g25230R"
"AT1G78110","BraA07g39240R","BraA02g25490R","BraA07g25220R"
"AT1G78160","BraA07g39270R","BraA02g25530R","BraA02g25540R"
"AT1G78170","BraA07g39280R","BraA02g25550R","BraA07g25200R"
"AT1G78410","BraA07g39470R","BraA02g25650R","BraA07g25100R"
"AT1G78815","BraA07g39730R","BraA02g25890R","BraA07g25030R"
"AT1G79310","BraA07g40070R","BraA07g24780R","BraA07g24790R"
"AT1G79360","BraA07g40100R","BraA02g26190R","BraA02g26200R"
"AT1G79430","BraA07g40160R","BraA02g26260R","BraA07g24740R"
"AT1G79550","BraA07g40220R","BraA02g26360R","BraA07g24680R"
"AT1G80220","BraA07g24190R","BraA02g27040R","BraA07g40890R"
"AT1G80360","BraA07g24240R","BraA02g26950R","BraA07g40840R"
"AT1G80450","BraA07g24280R","BraA02g26890R","BraA07g40780R"
"AT1G80670","BraA07g24390R","BraA02g26660R","BraA07g40590R"
"AT1G80680","BraA07g24400R","BraA02g26640R","BraA02g26650R"
"AT1G80730","BraA07g24450R","BraA02g26620R","BraA07g40540R"
"AT1G80930","BraA07g24560R","BraA02g26450R","BraA07g40400R"
"AT1G80950","BraA07g24570R","BraA07g40380R","BraA07g40390R"
"AT2G01150","BraA06g38700R","BraA02g35340R","BraA09g22880R"
"AT2G01250","BraA06g38630R","BraA02g35450R","BraA09g22920R"
"AT2G01350","BraA06g38580R","BraA02g35560R","BraA02g35570R"
"AT2G01430","BraA06g38540R","BraA02g35630R","BraA09g23010R"
"AT2G01450","BraA06g38510R","BraA02g35650R","BraA09g23020R"
"AT2G01520","BraA06g38430R","BraA02g35740R","BraA09g23070R"
"AT2G01540","BraA06g38410R","BraA02g35750R","BraA09g23080R"
"AT2G01600","BraA06g38350R","BraA02g35780R","BraA09g23170R"
"AT2G01610","BraA06g38330R","BraA02g35800R","BraA09g23180R"
"AT2G01690","BraA06g38250R","BraA02g35850R","BraA09g23200R"
"AT2G01940","BraA06g38060R","BraA02g36170R","BraA09g23250R"
"AT2G02050","BraA06g38030R","BraA02g36220R","BraA09g23320R"
"AT2G02060","BraA06g38020R","BraA02g36230R","BraA09g23330R"
"AT2G02070","BraA06g38000R","BraA02g36240R","BraA09g23350R"
"AT2G02080","BraA06g37990R","BraA02g36250R","BraA09g23360R"
"AT2G02130","BraA06g37980R","BraA02g36260R","BraA09g23400R"
"AT2G02170","BraA06g37930R","BraA02g36300R","BraA09g23430R"
"AT2G02760","BraA06g37760R","BraA02g36620R","BraA09g23530R"
